team_name,hackathon,innovation,technical_complexity,presentation,feasibility,social_impact,judge_1,judge_2,judge_3,rank,won
Commit Issues,HackGenX 26,9.5,8.0,9.8,8.5,9.0,9.2,9.1,9.5,1,True
ByteForce,HackGenX 26,8.0,9.2,7.5,8.8,7.0,8.1,8.3,8.0,2,False
NullPointers,HackGenX 26,7.5,8.5,8.0,7.2,8.5,7.8,7.9,8.1,3,False
DevCraft,HackGenX 26,6.8,7.0,7.8,8.0,6.5,7.2,6.9,7.5,4,False
AlgoRhythm,HackGenX 26,7.2,9.0,6.5,7.5,7.8,7.5,7.8,7.0,5,False
StackSurge,HackGenX 26,6.5,7.8,7.0,6.8,7.2,6.9,7.1,6.8,6,False
PivotTable,HackGenX 26,7.0,6.5,8.2,7.0,6.8,7.1,6.8,7.2,7,False
CodeCraft,HackGenX 26,6.2,7.2,6.8,7.5,6.0,6.5,6.8,6.9,8,False
Commit Issues,SIH 25,9.2,8.8,9.5,8.2,9.8,9.0,9.3,9.4,1,False
TechTitans,SIH 25,8.5,9.5,8.0,9.0,8.8,8.8,9.0,8.5,2,False
InnovatorsX,SIH 25,8.8,7.8,8.5,8.5,9.2,8.5,8.7,8.9,3,False
DataDriven,SIH 25,7.8,9.0,7.2,8.8,7.5,8.0,8.1,7.8,4,False
BuildBridge,SIH 25,8.0,8.2,8.8,7.8,8.0,7.9,8.3,8.2,5,False
CircuitBreaker,SIH 25,7.5,9.2,7.0,8.0,7.2,7.8,7.9,7.5,6,False
GreenTech,SIH 25,7.2,7.5,7.8,7.5,9.0,7.5,7.6,7.8,7,False
SmartSolve,SIH 25,6.8,8.0,7.5,7.8,7.8,7.2,7.5,7.8,8,False
RuralRoute,SIH 25,7.0,7.2,8.0,7.2,9.5,7.4,7.6,7.9,9,False
EduBridge,SIH 25,6.5,7.0,8.2,7.0,8.8,7.0,7.2,7.8,10,False
Commit Issues,Inspiron 26,8.8,8.5,9.2,8.0,8.5,8.7,8.8,9.0,2,False
NexGen,Inspiron 26,9.0,9.0,8.8,9.2,8.0,9.1,9.0,8.9,1,True
PulseAI,Inspiron 26,8.5,8.8,8.0,8.5,8.8,8.5,8.6,8.4,3,False
CivicSpark,Inspiron 26,7.8,8.0,8.5,8.0,9.0,8.0,8.1,8.3,4,False
MediSync,Inspiron 26,8.2,9.2,7.5,8.8,8.2,8.4,8.5,8.0,5,False
EcoTrack,Inspiron 26,7.5,7.8,8.2,7.5,9.2,7.8,7.9,8.1,6,False
SafeNet,Inspiron 26,7.0,8.5,7.8,8.0,8.5,7.8,7.9,7.8,7,False
